Timestamp,Timestamp (ESP32)
2025-10-07 13:59:16,2025-10-07 13:59:16
2025-10-07 13:59:21,2025-10-07 13:59:21
2025-10-07 13:59:26,2025-10-07 13:59:26
2025-10-07 13:59:31,2025-10-07 13:59:31
2025-10-07 13:59:37,2025-10-07 13:59:36
2025-10-07 13:59:42,2025-10-07 13:59:42
2025-10-07 13:59:47,2025-10-07 13:59:47
2025-10-07 13:59:52,2025-10-07 13:59:52
2025-10-07 13:59:57,2025-10-07 13:59:57
2025-10-07 14:00:02,2025-10-07 14:00:02
2025-10-07 14:00:07,2025-10-07 14:00:07
2025-10-07 14:00:12,2025-10-07 14:00:12
2025-10-07 14:00:17,2025-10-07 14:00:17
2025-10-07 14:00:22,2025-10-07 14:00:22
2025-10-07 14:00:27,2025-10-07 14:00:27
2025-10-07 14:00:32,2025-10-07 14:00:32
2025-10-07 14:00:38,2025-10-07 14:00:37
2025-10-07 14:00:43,2025-10-07 14:00:43
2025-10-07 14:00:48,2025-10-07 14:00:48
2025-10-07 14:00:53,2025-10-07 14:00:53
2025-10-07 14:00:58,2025-10-07 14:00:58
2025-10-07 14:01:03,2025-10-07 14:01:03
2025-10-07 14:01:08,2025-10-07 14:01:08
2025-10-07 14:01:13,2025-10-07 14:01:13
2025-10-07 14:01:18,2025-10-07 14:01:18
2025-10-07 14:01:23,2025-10-07 14:01:23
2025-10-07 14:01:28,2025-10-07 14:01:28
2025-10-07 14:01:34,2025-10-07 14:01:33
2025-10-07 14:01:39,2025-10-07 14:01:39
2025-10-07 14:01:44,2025-10-07 14:01:44
2025-10-07 14:01:49,2025-10-07 14:01:49
2025-10-07 14:01:54,2025-10-07 14:01:54
2025-10-07 14:01:59,2025-10-07 14:01:59
2025-10-07 14:02:04,2025-10-07 14:02:04
2025-10-07 14:02:09,2025-10-07 14:02:09
2025-10-07 14:02:14,2025-10-07 14:02:14
2025-10-07 14:02:19,2025-10-07 14:02:19
2025-10-07 14:02:24,2025-10-07 14:02:24
2025-10-07 14:02:30,2025-10-07 14:02:29
2025-10-07 14:02:35,2025-10-07 14:02:34
2025-10-07 14:02:40,2025-10-07 14:02:39
2025-10-07 14:02:45,2025-10-07 14:02:44
2025-10-07 14:02:50,2025-10-07 14:02:49
2025-10-07 14:02:55,2025-10-07 14:02:54
2025-10-07 14:03:00,2025-10-07 14:03:00
2025-10-07 14:03:05,2025-10-07 14:03:05
2025-10-07 14:03:10,2025-10-07 14:03:10
2025-10-07 14:03:15,2025-10-07 14:03:15
2025-10-07 14:03:20,2025-10-07 14:03:20
2025-10-07 14:03:26,2025-10-07 14:03:25
2025-10-07 14:03:31,2025-10-07 14:03:30
2025-10-07 14:03:36,2025-10-07 14:03:35
2025-10-07 14:03:41,2025-10-07 14:03:40
2025-10-07 14:03:46,2025-10-07 14:03:45
2025-10-07 14:03:51,2025-10-07 14:03:50
2025-10-07 14:03:56,2025-10-07 14:03:56
2025-10-07 14:04:01,2025-10-07 14:04:01
2025-10-07 14:04:06,2025-10-07 14:04:06
2025-10-07 14:04:11,2025-10-07 14:04:11
2025-10-07 14:04:17,2025-10-07 14:04:16
2025-10-07 14:04:22,2025-10-07 14:04:21
2025-10-07 14:04:27,2025-10-07 14:04:26
2025-10-07 14:04:32,2025-10-07 14:04:31
2025-10-07 14:04:37,2025-10-07 14:04:36
2025-10-07 14:04:42,2025-10-07 14:04:41
2025-10-07 14:04:47,2025-10-07 14:04:46
2025-10-07 14:04:52,2025-10-07 14:04:52
2025-10-07 14:04:57,2025-10-07 14:04:57
2025-10-07 14:05:02,2025-10-07 14:05:02
2025-10-07 14:05:07,2025-10-07 14:05:07
2025-10-07 14:05:12,2025-10-07 14:05:12
2025-10-07 14:05:18,2025-10-07 14:05:17
2025-10-07 14:05:23,2025-10-07 14:05:22
2025-10-07 14:05:28,2025-10-07 14:05:27
2025-10-07 14:05:33,2025-10-07 14:05:32
2025-10-07 14:05:38,2025-10-07 14:05:37
2025-10-07 14:05:43,2025-10-07 14:05:42
2025-10-07 14:05:48,2025-10-07 14:05:48
2025-10-07 14:05:53,2025-10-07 14:05:53
2025-10-07 14:05:58,2025-10-07 14:05:58
2025-10-07 14:06:03,2025-10-07 14:06:03
2025-10-07 14:06:08,2025-10-07 14:06:08
2025-10-07 14:06:14,2025-10-07 14:06:13
2025-10-07 14:06:19,2025-10-07 14:06:18
2025-10-07 14:06:24,2025-10-07 14:06:23
2025-10-07 14:06:29,2025-10-07 14:06:28
2025-10-07 14:06:34,2025-10-07 14:06:33
2025-10-07 14:06:39,2025-10-07 14:06:38
2025-10-07 14:06:44,2025-10-07 14:06:44
2025-10-07 14:06:49,2025-10-07 14:06:49
2025-10-07 14:06:54,2025-10-07 14:06:54
2025-10-07 14:06:59,2025-10-07 14:06:59
2025-10-07 14:07:04,2025-10-07 14:07:04
2025-10-07 14:07:10,2025-10-07 14:07:09
2025-10-07 14:07:15,2025-10-07 14:07:14
2025-10-07 14:07:20,2025-10-07 14:07:19
2025-10-07 14:07:25,2025-10-07 14:07:24
2025-10-07 14:07:30,2025-10-07 14:07:29
2025-10-07 14:07:35,2025-10-07 14:07:34
2025-10-07 14:07:40,2025-10-07 14:07:40
2025-10-07 14:07:45,2025-10-07 14:07:45
2025-10-07 14:07:50,2025-10-07 14:07:50
2025-10-07 14:07:55,2025-10-07 14:07:55
2025-10-07 14:08:01,2025-10-07 14:08:00
2025-10-07 14:08:05,2025-10-07 14:08:05
2025-10-07 14:08:11,2025-10-07 14:08:10
2025-10-07 14:08:16,2025-10-07 14:08:15
2025-10-07 14:08:21,2025-10-07 14:08:20
2025-10-07 14:08:26,2025-10-07 14:08:25
2025-10-07 14:08:31,2025-10-07 14:08:30
2025-10-07 14:08:36,2025-10-07 14:08:36
2025-10-07 14:08:41,2025-10-07 14:08:41
2025-10-07 14:08:46,2025-10-07 14:08:46
2025-10-07 14:08:51,2025-10-07 14:08:51
2025-10-07 14:08:56,2025-10-07 14:08:56
2025-10-07 14:09:01,2025-10-07 14:09:01
2025-10-07 14:09:07,2025-10-07 14:09:06
2025-10-07 14:09:12,2025-10-07 14:09:11
2025-10-07 14:09:17,2025-10-07 14:09:16
2025-10-07 14:09:22,2025-10-07 14:09:21
2025-10-07 14:09:27,2025-10-07 14:09:26
2025-10-07 14:09:32,2025-10-07 14:09:31
2025-10-07 14:09:37,2025-10-07 14:09:37
2025-10-07 14:09:42,2025-10-07 14:09:42
2025-10-07 14:09:47,2025-10-07 14:09:47
2025-10-07 14:09:52,2025-10-07 14:09:52
2025-10-07 14:09:57,2025-10-07 14:09:57
2025-10-07 14:10:03,2025-10-07 14:10:02
2025-10-07 14:10:08,2025-10-07 14:10:07
2025-10-07 14:10:13,2025-10-07 14:10:12
2025-10-07 14:10:18,2025-10-07 14:10:17
2025-10-07 14:10:23,2025-10-07 14:10:22
2025-10-07 14:10:28,2025-10-07 14:10:27
2025-10-07 14:10:33,2025-10-07 14:10:33
2025-10-07 14:10:38,2025-10-07 14:10:38
2025-10-07 14:10:43,2025-10-07 14:10:43
2025-10-07 14:10:48,2025-10-07 14:10:48
2025-10-07 14:10:53,2025-10-07 14:10:53
2025-10-07 14:10:59,2025-10-07 14:10:58
2025-10-07 14:11:04,2025-10-07 14:11:03
2025-10-07 14:11:09,2025-10-07 14:11:08
2025-10-07 14:11:14,2025-10-07 14:11:13
2025-10-07 14:11:19,2025-10-07 14:11:18
2025-10-07 14:11:24,2025-10-07 14:11:23
2025-10-07 14:11:29,2025-10-07 14:11:29
2025-10-07 14:11:34,2025-10-07 14:11:34
2025-10-07 14:11:39,2025-10-07 14:11:39
2025-10-07 14:11:44,2025-10-07 14:11:44
2025-10-07 14:11:49,2025-10-07 14:11:49
2025-10-07 14:11:55,2025-10-07 14:11:54
2025-10-07 14:12:00,2025-10-07 14:11:59
2025-10-07 14:12:05,2025-10-07 14:12:04
2025-10-07 14:12:10,2025-10-07 14:12:09
2025-10-07 14:12:15,2025-10-07 14:12:14
2025-10-07 14:12:20,2025-10-07 14:12:19
2025-10-07 14:12:25,2025-10-07 14:12:25
2025-10-07 14:12:30,2025-10-07 14:12:30
2025-10-07 14:12:35,2025-10-07 14:12:35
2025-10-07 14:12:40,2025-10-07 14:12:40
2025-10-07 14:12:45,2025-10-07 14:12:45
2025-10-07 14:12:51,2025-10-07 14:12:50
2025-10-07 14:12:56,2025-10-07 14:12:55
2025-10-07 14:13:01,2025-10-07 14:13:00
2025-10-07 14:13:06,2025-10-07 14:13:05
2025-10-07 14:13:11,2025-10-07 14:13:10
2025-10-07 14:13:16,2025-10-07 14:13:15
2025-10-07 14:13:21,2025-10-07 14:13:21
2025-10-07 14:13:26,2025-10-07 14:13:26
2025-10-07 14:13:31,2025-10-07 14:13:31
2025-10-07 14:13:36,2025-10-07 14:13:36
2025-10-07 14:13:41,2025-10-07 14:13:41
2025-10-07 14:13:47,2025-10-07 14:13:46
2025-10-07 14:13:52,2025-10-07 14:13:51
2025-10-07 14:13:57,2025-10-07 14:13:56
2025-10-07 14:14:02,2025-10-07 14:14:01
2025-10-07 14:14:07,2025-10-07 14:14:06
2025-10-07 14:14:12,2025-10-07 14:14:11
2025-10-07 14:14:17,2025-10-07 14:14:17
2025-10-07 14:14:22,2025-10-07 14:14:22
2025-10-07 14:14:27,2025-10-07 14:14:27
2025-10-07 14:14:32,2025-10-07 14:14:32
2025-10-07 14:14:37,2025-10-07 14:14:37
2025-10-07 14:14:42,2025-10-07 14:14:42
2025-10-07 14:14:48,2025-10-07 14:14:47
2025-10-07 14:14:53,2025-10-07 14:14:52
2025-10-07 14:14:58,2025-10-07 14:14:57
2025-10-07 14:15:03,2025-10-07 14:15:02
2025-10-07 14:15:08,2025-10-07 14:15:07
2025-10-07 14:15:13,2025-10-07 14:15:13
2025-10-07 14:15:18,2025-10-07 14:15:18
2025-10-07 14:15:23,2025-10-07 14:15:23
2025-10-07 14:15:28,2025-10-07 14:15:28
2025-10-07 14:15:33,2025-10-07 14:15:33
2025-10-07 14:15:38,2025-10-07 14:15:38
2025-10-07 14:15:44,2025-10-07 14:15:43
2025-10-07 14:15:49,2025-10-07 14:15:48
2025-10-07 14:15:54,2025-10-07 14:15:53
2025-10-07 14:15:59,2025-10-07 14:15:58
2025-10-07 14:16:04,2025-10-07 14:16:03
2025-10-07 14:16:09,2025-10-07 14:16:09
2025-10-07 14:16:14,2025-10-07 14:16:14
2025-10-07 14:16:19,2025-10-07 14:16:19
2025-10-07 14:16:24,2025-10-07 14:16:24
2025-10-07 14:16:29,2025-10-07 14:16:29
2025-10-07 14:16:34,2025-10-07 14:16:34
2025-10-07 14:16:40,2025-10-07 14:16:39
2025-10-07 14:16:45,2025-10-07 14:16:44
2025-10-07 14:16:50,2025-10-07 14:16:49
2025-10-07 14:16:55,2025-10-07 14:16:54
2025-10-07 14:17:00,2025-10-07 14:16:59
2025-10-07 14:17:05,2025-10-07 14:17:05
2025-10-07 14:17:10,2025-10-07 14:17:10
2025-10-07 14:17:15,2025-10-07 14:17:15
2025-10-07 14:17:20,2025-10-07 14:17:20
2025-10-07 14:17:25,2025-10-07 14:17:25
2025-10-07 14:17:30,2025-10-07 14:17:30
2025-10-07 14:17:36,2025-10-07 14:17:35
2025-10-07 14:17:41,2025-10-07 14:17:40
2025-10-07 14:17:46,2025-10-07 14:17:45
2025-10-07 14:17:51,2025-10-07 14:17:50
2025-10-07 14:17:56,2025-10-07 14:17:55
2025-10-07 14:18:01,2025-10-07 14:18:00
2025-10-07 14:18:06,2025-10-07 14:18:06
2025-10-07 14:18:11,2025-10-07 14:18:11
2025-10-07 14:18:16,2025-10-07 14:18:16
2025-10-07 14:18:21,2025-10-07 14:18:21
2025-10-07 14:18:26,2025-10-07 14:18:26
2025-10-07 14:18:32,2025-10-07 14:18:31
2025-10-07 14:18:37,2025-10-07 14:18:36
2025-10-07 14:18:42,2025-10-07 14:18:41
2025-10-07 14:18:47,2025-10-07 14:18:46
2025-10-07 14:18:52,2025-10-07 14:18:51
2025-10-07 14:18:57,2025-10-07 14:18:56
2025-10-07 14:19:02,2025-10-07 14:19:02
2025-10-07 14:19:07,2025-10-07 14:19:07
2025-10-07 14:19:12,2025-10-07 14:19:12
2025-10-07 14:19:17,2025-10-07 14:19:17
2025-10-07 14:19:22,2025-10-07 14:19:22
2025-10-07 14:19:28,2025-10-07 14:19:27
2025-10-07 14:19:33,2025-10-07 14:19:32
2025-10-07 14:19:38,2025-10-07 14:19:37
2025-10-07 14:19:43,2025-10-07 14:19:42
2025-10-07 14:19:48,2025-10-07 14:19:47
2025-10-07 14:19:53,2025-10-07 14:19:52
2025-10-07 14:19:58,2025-10-07 14:19:58
2025-10-07 14:20:03,2025-10-07 14:20:03
2025-10-07 14:20:08,2025-10-07 14:20:08
2025-10-07 14:20:13,2025-10-07 14:20:13
2025-10-07 14:20:18,2025-10-07 14:20:18
2025-10-07 14:20:24,2025-10-07 14:20:23
2025-10-07 14:20:29,2025-10-07 14:20:28
2025-10-07 14:20:34,2025-10-07 14:20:33
2025-10-07 14:20:39,2025-10-07 14:20:38
2025-10-07 14:20:44,2025-10-07 14:20:43
2025-10-07 14:20:49,2025-10-07 14:20:48
2025-10-07 14:20:54,2025-10-07 14:20:54
2025-10-07 14:20:59,2025-10-07 14:20:59
2025-10-07 14:21:04,2025-10-07 14:21:04
2025-10-07 14:21:09,2025-10-07 14:21:09
2025-10-07 14:21:14,2025-10-07 14:21:14
2025-10-07 14:21:20,2025-10-07 14:21:19
2025-10-07 14:21:25,2025-10-07 14:21:24
2025-10-07 14:21:30,2025-10-07 14:21:29
2025-10-07 14:21:35,2025-10-07 14:21:34
2025-10-07 14:21:40,2025-10-07 14:21:39
2025-10-07 14:21:45,2025-10-07 14:21:44
2025-10-07 14:21:50,2025-10-07 14:21:50
2025-10-07 14:21:55,2025-10-07 14:21:55
2025-10-07 14:22:00,2025-10-07 14:22:00
2025-10-07 14:22:05,2025-10-07 14:22:05
2025-10-07 14:22:10,2025-10-07 14:22:10
2025-10-07 14:22:16,2025-10-07 14:22:15
2025-10-07 14:22:21,2025-10-07 14:22:20
2025-10-07 14:22:26,2025-10-07 14:22:25
2025-10-07 14:22:31,2025-10-07 14:22:30
2025-10-07 14:22:36,2025-10-07 14:22:35
2025-10-07 14:22:41,2025-10-07 14:22:40
2025-10-07 14:22:46,2025-10-07 14:22:46
2025-10-07 14:22:51,2025-10-07 14:22:51
2025-10-07 14:22:56,2025-10-07 14:22:56
2025-10-07 14:23:01,2025-10-07 14:23:01
2025-10-07 14:23:06,2025-10-07 14:23:06
2025-10-07 14:23:11,2025-10-07 14:23:11
2025-10-07 14:23:17,2025-10-07 14:23:16
2025-10-07 14:23:22,2025-10-07 14:23:21
2025-10-07 14:23:27,2025-10-07 14:23:26
2025-10-07 14:23:32,2025-10-07 14:23:31
2025-10-07 14:23:37,2025-10-07 14:23:36
2025-10-07 14:23:42,2025-10-07 14:23:42
2025-10-07 14:23:47,2025-10-07 14:23:47
2025-10-07 14:23:52,2025-10-07 14:23:52
2025-10-07 14:23:57,2025-10-07 14:23:57
2025-10-07 14:24:02,2025-10-07 14:24:02
2025-10-07 14:24:07,2025-10-07 14:24:07
2025-10-07 14:24:13,2025-10-07 14:24:12
2025-10-07 14:24:18,2025-10-07 14:24:17
2025-10-07 14:24:23,2025-10-07 14:24:22
2025-10-07 14:24:28,2025-10-07 14:24:27
2025-10-07 14:24:33,2025-10-07 14:24:32
2025-10-07 14:24:38,2025-10-07 14:24:38
2025-10-07 14:24:43,2025-10-07 14:24:43
2025-10-07 14:24:48,2025-10-07 14:24:48
2025-10-07 14:24:53,2025-10-07 14:24:53
2025-10-07 14:24:58,2025-10-07 14:24:58
2025-10-07 14:25:03,2025-10-07 14:25:03
2025-10-07 14:25:09,2025-10-07 14:25:08
2025-10-07 14:25:14,2025-10-07 14:25:13
2025-10-07 14:25:19,2025-10-07 14:25:18
2025-10-07 14:25:24,2025-10-07 14:25:23
2025-10-07 14:25:29,2025-10-07 14:25:28
2025-10-07 14:25:34,2025-10-07 14:25:34
2025-10-07 14:25:39,2025-10-07 14:25:39
2025-10-07 14:25:44,2025-10-07 14:25:44
2025-10-07 14:25:49,2025-10-07 14:25:49
2025-10-07 14:25:54,2025-10-07 14:25:54
2025-10-07 14:25:59,2025-10-07 14:25:59
2025-10-07 14:26:05,2025-10-07 14:26:04
2025-10-07 14:26:10,2025-10-07 14:26:09
2025-10-07 14:26:15,2025-10-07 14:26:14
2025-10-07 14:26:20,2025-10-07 14:26:19
2025-10-07 14:26:25,2025-10-07 14:26:24
2025-10-07 14:26:30,2025-10-07 14:26:29
2025-10-07 14:26:35,2025-10-07 14:26:35
2025-10-07 14:26:40,2025-10-07 14:26:40
2025-10-07 14:26:45,2025-10-07 14:26:45
2025-10-07 14:26:50,2025-10-07 14:26:50
2025-10-07 14:26:55,2025-10-07 14:26:55
2025-10-07 14:27:01,2025-10-07 14:27:00
2025-10-07 14:27:06,2025-10-07 14:27:05
2025-10-07 14:27:11,2025-10-07 14:27:10
2025-10-07 14:27:16,2025-10-07 14:27:15
2025-10-07 14:27:21,2025-10-07 14:27:20
2025-10-07 14:27:26,2025-10-07 14:27:25
2025-10-07 14:27:31,2025-10-07 14:27:31
2025-10-07 14:27:36,2025-10-07 14:27:36
2025-10-07 14:27:41,2025-10-07 14:27:41
2025-10-07 14:27:46,2025-10-07 14:27:46
2025-10-07 14:27:51,2025-10-07 14:27:51
2025-10-07 14:27:57,2025-10-07 14:27:56
2025-10-07 14:28:02,2025-10-07 14:28:01
2025-10-07 14:28:07,2025-10-07 14:28:06
2025-10-07 14:28:12,2025-10-07 14:28:11
2025-10-07 14:28:17,2025-10-07 14:28:16
2025-10-07 14:28:22,2025-10-07 14:28:21
2025-10-07 14:28:27,2025-10-07 14:28:27
2025-10-07 14:28:32,2025-10-07 14:28:32
2025-10-07 14:28:37,2025-10-07 14:28:37
2025-10-07 14:28:42,2025-10-07 14:28:42
2025-10-07 14:28:47,2025-10-07 14:28:47
2025-10-07 14:28:53,2025-10-07 14:28:52
2025-10-07 14:28:58,2025-10-07 14:28:57
2025-10-07 14:29:03,2025-10-07 14:29:02
2025-10-07 14:29:08,2025-10-07 14:29:07
2025-10-07 14:29:13,2025-10-07 14:29:12
2025-10-07 14:29:18,2025-10-07 14:29:17
2025-10-07 14:29:23,2025-10-07 14:29:23
2025-10-07 14:29:28,2025-10-07 14:29:28
2025-10-07 14:29:33,2025-10-07 14:29:33
2025-10-07 14:29:38,2025-10-07 14:29:38
2025-10-07 14:29:43,2025-10-07 14:29:43
2025-10-07 14:29:48,2025-10-07 14:29:48
2025-10-07 14:29:54,2025-10-07 14:29:53
2025-10-07 14:29:59,2025-10-07 14:29:58
2025-10-07 14:30:04,2025-10-07 14:30:03
2025-10-07 14:30:09,2025-10-07 14:30:08
2025-10-07 14:30:14,2025-10-07 14:30:13
2025-10-07 14:30:19,2025-10-07 14:30:19
2025-10-07 14:30:24,2025-10-07 14:30:24
2025-10-07 14:30:29,2025-10-07 14:30:29
2025-10-07 14:30:34,2025-10-07 14:30:34
2025-10-07 14:30:39,2025-10-07 14:30:39
2025-10-07 14:30:44,2025-10-07 14:30:44
2025-10-07 14:30:50,2025-10-07 14:30:49
2025-10-07 14:30:55,2025-10-07 14:30:54
2025-10-07 14:31:00,2025-10-07 14:30:59
2025-10-07 14:31:05,2025-10-07 14:31:04
2025-10-07 14:31:10,2025-10-07 14:31:09
2025-10-07 14:31:15,2025-10-07 14:31:15
2025-10-07 14:31:20,2025-10-07 14:31:20
2025-10-07 14:31:25,2025-10-07 14:31:25
2025-10-07 14:31:30,2025-10-07 14:31:30
2025-10-07 14:31:35,2025-10-07 14:31:35
2025-10-07 14:31:40,2025-10-07 14:31:40
2025-10-07 14:31:46,2025-10-07 14:31:45
2025-10-07 14:31:51,2025-10-07 14:31:50
2025-10-07 14:31:56,2025-10-07 14:31:55
2025-10-07 14:32:01,2025-10-07 14:32:00
2025-10-07 14:32:06,2025-10-07 14:32:05
2025-10-07 14:32:11,2025-10-07 14:32:11
2025-10-07 14:32:16,2025-10-07 14:32:16
2025-10-07 14:32:21,2025-10-07 14:32:21
2025-10-07 14:32:26,2025-10-07 14:32:26
2025-10-07 14:32:31,2025-10-07 14:32:31
2025-10-07 14:32:36,2025-10-07 14:32:36
2025-10-07 14:32:42,2025-10-07 14:32:41
2025-10-07 14:32:47,2025-10-07 14:32:46
2025-10-07 14:32:52,2025-10-07 14:32:51
2025-10-07 14:32:57,2025-10-07 14:32:56
2025-10-07 14:33:02,2025-10-07 14:33:01
2025-10-07 14:33:07,2025-10-07 14:33:07
2025-10-07 14:33:12,2025-10-07 14:33:12
2025-10-07 14:33:17,2025-10-07 14:33:17
2025-10-07 14:33:22,2025-10-07 14:33:22
2025-10-07 14:33:27,2025-10-07 14:33:27
2025-10-07 14:33:32,2025-10-07 14:33:32
2025-10-07 14:33:38,2025-10-07 14:33:37
2025-10-07 14:33:43,2025-10-07 14:33:42
2025-10-07 14:33:48,2025-10-07 14:33:47
2025-10-07 14:33:53,2025-10-07 14:33:52
2025-10-07 14:33:58,2025-10-07 14:33:57
2025-10-07 14:34:03,2025-10-07 14:34:03
2025-10-07 14:34:08,2025-10-07 14:34:08
2025-10-07 14:34:13,2025-10-07 14:34:13
2025-10-07 14:34:18,2025-10-07 14:34:18
2025-10-07 14:34:24,2025-10-07 14:34:23
2025-10-07 14:34:29,2025-10-07 14:34:28
2025-10-07 14:34:34,2025-10-07 14:34:33
2025-10-07 14:34:39,2025-10-07 14:34:38
2025-10-07 14:34:44,2025-10-07 14:34:43
2025-10-07 14:34:49,2025-10-07 14:34:48
2025-10-07 14:34:54,2025-10-07 14:34:53
2025-10-07 14:34:59,2025-10-07 14:34:58
2025-10-07 14:35:04,2025-10-07 14:35:04
2025-10-07 14:35:09,2025-10-07 14:35:09
2025-10-07 14:35:14,2025-10-07 14:35:14
2025-10-07 14:35:19,2025-10-07 14:35:19
2025-10-07 14:35:24,2025-10-07 14:35:24
2025-10-07 14:35:30,2025-10-07 14:35:29
2025-10-07 14:35:35,2025-10-07 14:35:34
2025-10-07 14:35:40,2025-10-07 14:35:39
2025-10-07 14:35:45,2025-10-07 14:35:44
2025-10-07 14:35:50,2025-10-07 14:35:49
2025-10-07 14:35:55,2025-10-07 14:35:54
2025-10-07 14:36:00,2025-10-07 14:36:00
2025-10-07 14:36:05,2025-10-07 14:36:05
2025-10-07 14:36:10,2025-10-07 14:36:10
2025-10-07 14:36:15,2025-10-07 14:36:15
2025-10-07 14:36:20,2025-10-07 14:36:20
2025-10-07 14:36:26,2025-10-07 14:36:25
2025-10-07 14:36:31,2025-10-07 14:36:30
2025-10-07 14:36:36,2025-10-07 14:36:35
2025-10-07 14:36:41,2025-10-07 14:36:40
2025-10-07 14:36:46,2025-10-07 14:36:45
2025-10-07 14:36:51,2025-10-07 14:36:50
2025-10-07 14:36:56,2025-10-07 14:36:56
2025-10-07 14:37:01,2025-10-07 14:37:01
2025-10-07 14:37:06,2025-10-07 14:37:06
2025-10-07 14:37:11,2025-10-07 14:37:11
2025-10-07 14:37:16,2025-10-07 14:37:16
2025-10-07 14:37:21,2025-10-07 14:37:21
2025-10-07 14:37:27,2025-10-07 14:37:26
2025-10-07 14:37:32,2025-10-07 14:37:31
2025-10-07 14:37:37,2025-10-07 14:37:36
2025-10-07 14:37:42,2025-10-07 14:37:41
2025-10-07 14:37:47,2025-10-07 14:37:46
2025-10-07 14:37:52,2025-10-07 14:37:52
2025-10-07 14:37:57,2025-10-07 14:37:57
2025-10-07 14:38:02,2025-10-07 14:38:02
2025-10-07 14:38:07,2025-10-07 14:38:07
2025-10-07 14:38:12,2025-10-07 14:38:12
2025-10-07 14:38:17,2025-10-07 14:38:17
2025-10-07 14:38:23,2025-10-07 14:38:22
2025-10-07 14:38:28,2025-10-07 14:38:27
2025-10-07 14:38:33,2025-10-07 14:38:32
2025-10-07 14:38:38,2025-10-07 14:38:37
2025-10-07 14:38:43,2025-10-07 14:38:42
2025-10-07 14:38:48,2025-10-07 14:38:48
2025-10-07 14:38:53,2025-10-07 14:38:53
2025-10-07 14:38:58,2025-10-07 14:38:58
2025-10-07 14:39:03,2025-10-07 14:39:03
2025-10-07 14:39:08,2025-10-07 14:39:08
2025-10-07 14:39:13,2025-10-07 14:39:13
2025-10-07 14:39:19,2025-10-07 14:39:18
2025-10-07 14:39:24,2025-10-07 14:39:23
2025-10-07 14:39:29,2025-10-07 14:39:28
2025-10-07 14:39:34,2025-10-07 14:39:33
2025-10-07 14:39:39,2025-10-07 14:39:38
2025-10-07 14:39:44,2025-10-07 14:39:44
2025-10-07 14:39:49,2025-10-07 14:39:49
2025-10-07 14:39:54,2025-10-07 14:39:54
2025-10-07 14:39:59,2025-10-07 14:39:59
2025-10-07 14:40:04,2025-10-07 14:40:04
2025-10-07 14:40:09,2025-10-07 14:40:09
2025-10-07 14:40:15,2025-10-07 14:40:14
2025-10-07 14:40:20,2025-10-07 14:40:19
2025-10-07 14:40:25,2025-10-07 14:40:24
2025-10-07 14:40:30,2025-10-07 14:40:29
2025-10-07 14:40:35,2025-10-07 14:40:34
2025-10-07 14:40:40,2025-10-07 14:40:40
2025-10-07 14:40:45,2025-10-07 14:40:45
2025-10-07 14:40:50,2025-10-07 14:40:50
2025-10-07 14:40:55,2025-10-07 14:40:55
2025-10-07 14:41:00,2025-10-07 14:41:00
2025-10-07 14:41:05,2025-10-07 14:41:05
2025-10-07 14:41:11,2025-10-07 14:41:10
2025-10-07 14:41:16,2025-10-07 14:41:15
2025-10-07 14:41:21,2025-10-07 14:41:20
2025-10-07 14:41:26,2025-10-07 14:41:25
2025-10-07 14:41:31,2025-10-07 14:41:30
2025-10-07 14:41:36,2025-10-07 14:41:36
2025-10-07 14:41:41,2025-10-07 14:41:41
2025-10-07 14:41:46,2025-10-07 14:41:46
2025-10-07 14:41:51,2025-10-07 14:41:51
2025-10-07 14:41:56,2025-10-07 14:41:56
2025-10-07 14:42:01,2025-10-07 14:42:01
2025-10-07 14:42:07,2025-10-07 14:42:06
2025-10-07 14:42:12,2025-10-07 14:42:11
2025-10-07 14:42:17,2025-10-07 14:42:16
2025-10-07 14:42:22,2025-10-07 14:42:21
2025-10-07 14:42:27,2025-10-07 14:42:26
2025-10-07 14:42:32,2025-10-07 14:42:32
2025-10-07 14:42:37,2025-10-07 14:42:37
2025-10-07 14:42:42,2025-10-07 14:42:42
2025-10-07 14:42:47,2025-10-07 14:42:47
2025-10-07 14:42:52,2025-10-07 14:42:52
2025-10-07 14:42:57,2025-10-07 14:42:57
2025-10-07 14:43:03,2025-10-07 14:43:02
2025-10-07 14:43:08,2025-10-07 14:43:07
2025-10-07 14:43:13,2025-10-07 14:43:12
2025-10-07 14:43:18,2025-10-07 14:43:17
2025-10-07 14:43:23,2025-10-07 14:43:22
2025-10-07 14:43:28,2025-10-07 14:43:27
2025-10-07 14:43:33,2025-10-07 14:43:33
2025-10-07 14:43:38,2025-10-07 14:43:38
2025-10-07 14:43:43,2025-10-07 14:43:43
2025-10-07 14:43:48,2025-10-07 14:43:48
2025-10-07 14:43:53,2025-10-07 14:43:53
2025-10-07 14:43:59,2025-10-07 14:43:58
2025-10-07 14:44:04,2025-10-07 14:44:03
2025-10-07 14:44:09,2025-10-07 14:44:08
2025-10-07 14:44:14,2025-10-07 14:44:13
2025-10-07 14:44:19,2025-10-07 14:44:18
2025-10-07 14:44:24,2025-10-07 14:44:23
2025-10-07 14:44:29,2025-10-07 14:44:29
2025-10-07 14:44:34,2025-10-07 14:44:34
2025-10-07 14:44:39,2025-10-07 14:44:39
2025-10-07 14:44:44,2025-10-07 14:44:44
